TANGGAL,TN,TX,TAVG,RH_AVG,RR,FF_X,FF_AVG
03-02-2025,24.3,31.8,27.6,81,0,4,2
04-02-2025,23,33.6,28,78,0,6,3
05-02-2025,24.5,34.3,28.8,74,0,5,2
06-02-2025,24.2,33.2,27.1,83,0,4,2
07-02-2025,23.4,32.2,26.6,85,3.8,4,2
08-02-2025,24.4,32.2,27.4,85,0.5,6,3
09-02-2025,25.1,31.5,27.8,81,0,6,3
10-02-2025,25,30.6,27.6,80,0,5,2
11-02-2025,24.2,32,28.1,68,3.5,5,3
12-02-2025,24.4,31.2,27.6,71,0,6,3
13-02-2025,24.5,29.5,26.7,84,0,4,2
14-02-2025,23.2,31.4,26.6,85,3.9,6,3
15-02-2025,22.2,31,25,93,9.2,4,1
16-02-2025,22.4,32.3,26.6,87,23.6,3,1
17-02-2025,23.6,29.2,24.8,94,2,4,1
18-02-2025,22.7,31.4,26.3,83,11.8,4,1
19-02-2025,22.8,30.7,25.2,89,2.2,3,1
20-02-2025,22.5,31.4,26.3,83,10.9,5,2
21-02-2025,24.1,31.8,27.4,80,0,5,3
22-02-2025,23.7,32,25.9,87,0,5,2
23-02-2025,23.2,31.2,25.3,89,44.5,5,1
24-02-2025,23.1,30.6,25.5,89,14.2,4,2
25-02-2025,22.9,30.9,25.5,90,34.3,3,1
26-02-2025,23.3,30.8,25.9,87,5.2,4,1
27-02-2025,23.4,30.9,26.1,89,4.8,5,1
28-02-2025,23.2,30.8,24.3,96,48.4,3,1
01-03-2025,23.4,32,26.8,84,35,4,2
02-03-2025,24.4,32.5,27.3,84,0.3,4,2
03-03-2025,24.7,30.8,27.2,88,3.2,3,1
04-03-2025,23.8,30,26.3,92,32.5,2,1
05-03-2025,23,33.3,27.7,81,28.2,5,1
06-03-2025,24.5,32,26.8,88,0,5,2
07-03-2025,23.4,29.4,25.8,90,38.7,4,2
08-03-2025,23.4,30.5,25.4,93,5.7,4,2
09-03-2025,22.6,31.1,26.3,89,60.1,5,2
10-03-2025,23.5,30.3,24,96,2,4,1
11-03-2025,23,32.1,26.2,88,20.6,7,1
12-03-2025,19.5,30.8,26.5,91,27.6,4,1
13-03-2025,23,32.8,27.4,84,0.2,5,1
14-03-2025,23,31.6,26.5,85,0.6,5,2
15-03-2025,24.2,31.2,26.6,85,0.4,5,2
16-03-2025,22.8,29.3,25.7,88,46.9,5,2
17-03-2025,23.5,32.3,25.9,85,0,4,1
18-03-2025,23,31,26.3,85,65.3,11,2
19-03-2025,24.8,28.2,25.7,90,0.1,6,2
20-03-2025,22.5,31.8,27.6,78,14.8,7,3
21-03-2025,23.8,33,27.7,81,0,4,2
22-03-2025,25.1,29.5,27.3,82,0,5,2
23-03-2025,24.8,32,28,76,2.3,5,2
24-03-2025,25,31.7,27.6,82,2.6,5,2
25-03-2025,24.1,33.2,28.3,79,9.6,6,1
26-03-2025,24.9,32.6,28,83,0,4,1
27-03-2025,23.4,32.1,26.6,86,14.7,4,1
28-03-2025,24.4,29.8,26,93,48.9,3,1
29-03-2025,23.2,30.7,26.6,79,145.2,4,2
30-03-2025,22.8,30.4,26.6,82,0,4,2
31-03-2025,23.5,32.7,27.1,83,0,5,2
01-04-2025,23.8,32.8,26.6,85,0,4,2
02-04-2025,23.7,32,26.2,89,6.7,4,1
03-04-2025,23.6,32.2,26.5,87,14.2,3,1
04-04-2025,23.6,32.6,26.7,87,0.4,2,0
05-04-2025,23.2,32.7,27.1,82,3.4,4,1
06-04-2025,24.1,33.3,27.3,81,0,4,1
07-04-2025,23.6,32.1,27.5,81,0,4,1
08-04-2025,23,33.2,27,84,0,4,1
09-04-2025,23.9,33.1,27.2,84,14.7,5,1
10-04-2025,24.3,32,24.8,94,0,5,0
11-04-2025,23.7,31.9,26.1,89,18.2,5,1
12-04-2025,23.2,32.3,26,88,23,8,2
13-04-2025,22.8,32.1,25.7,87,22.5,3,1
14-04-2025,23.5,31,26.3,88,85.2,3,1
15-04-2025,22.3,32.9,26.6,84,0,3,1
16-04-2025,24,31.8,27,85,0,4,1
17-04-2025,23.8,32.5,26.5,85,2.2,3,1
18-04-2025,23.8,31.9,26,90,0.8,5,1
19-04-2025,23.3,32.3,26.7,85,20.7,4,1
20-04-2025,24,30.2,26.6,87,1,3,1
21-04-2025,23.6,32.6,26.7,85,0,5,2
22-04-2025,24.2,31.9,27,84,0,5,2
23-04-2025,23.1,32,26.6,84,0,3,1
24-04-2025,24.5,33.4,27.6,82,0,7,2
25-04-2025,25.1,32.3,28,81,0,4,2
26-04-2025,24.3,33.2,27.3,84,0,5,2
27-04-2025,22.8,32.6,26.8,78,0,5,2
28-04-2025,23.2,32.5,27.5,74,0,5,2
29-04-2025,22.2,32.4,27.1,78,0,5,2
30-04-2025,21.8,32.5,26.9,77,0,4,1
01-05-2025,22.9,30.4,26.1,86,0,4,1
02-05-2025,23,32.5,25.8,86,17.6,4,1
03-05-2025,23.9,32.9,27.4,84,16.3,3,1
04-05-2025,23.6,33.5,27.6,82,0,4,2
05-05-2025,24,32.6,26.8,86,5,5,2
06-05-2025,23.6,33.4,27,83,2,5,1
07-05-2025,24.4,34,27.6,83,8.3,4,1
08-05-2025,23.4,32.7,26.6,86,2.4,3,2
09-05-2025,23.2,32.8,26,88,43.4,11,2
10-05-2025,22.2,32.5,26.7,85,92.8,3,1
11-05-2025,24.2,33.2,27.2,84,0,9,2
12-05-2025,23.7,31.5,27.2,87,43.2,3,1
13-05-2025,23.8,30.7,26,88,0,3,1
14-05-2025,22.7,31.2,25.9,87,3.2,2,1
15-05-2025,22.6,31.8,26,88,2.4,3,1
16-05-2025,23.6,32,26.2,90,87.1,2,1
17-05-2025,23.4,30.4,26.4,89,4.2,4,2
18-05-2025,23.6,31.5,25.9,88,0,4,1
19-05-2025,23.8,29.9,24.2,97,29.6,5,2
20-05-2025,22.6,30.2,25.7,90,31.1,2,1
21-05-2025,23.4,29.6,26,89,1,3,1
22-05-2025,24.2,30.3,26.1,91,5.1,3,1
23-05-2025,23.8,31.5,25.9,92,68.8,4,1
24-05-2025,23.8,31.9,27.1,87,43.3,3,2
25-05-2025,23.6,31.2,27,88,3,3,1
26-05-2025,23.9,28.5,26,91,4.3,2,1
27-05-2025,24.1,30.2,26.5,88,8888,3,1
28-05-2025,23.6,31.6,26.8,87,0,4,1
29-05-2025,23.8,31.7,26.9,84,0,5,2
30-05-2025,23.3,32.4,27.3,79,0,4,1
31-05-2025,23.4,32,26.1,83,0,6,3
01-06-2025,23.2,31.4,26.5,89,49.4,3,1
02-06-2025,23.2,32,26.9,83,0,3,1
03-06-2025,23.3,31.9,27,82,0,3,2
04-06-2025,23.5,31.4,24,96,4,2,1
05-06-2025,23,30.7,26.4,88,33.5,4,2
06-06-2025,22,32.6,26.5,81,0,4,1
07-06-2025,22.3,31.2,27.1,80,0,5,2
08-06-2025,22.4,29.4,26,89,0,3,1
09-06-2025,24.7,31.2,26.8,84,1.2,4,2
10-06-2025,22.8,30,25.6,87,9.6,5,2
11-06-2025,23.9,31.5,27,82,0,4,1
12-06-2025,23.7,31.9,27.4,80,0,4,2
13-06-2025,22.6,31.4,26.3,82,0,3,1
14-06-2025,24.4,32.4,27.1,85,8888,4,2
15-06-2025,23.2,31.8,26.3,86,16.4,3,1
16-06-2025,23.8,32.4,26.8,85,8888,3,1
17-06-2025,24,30.6,26.2,90,8.9,4,1
18-06-2025,22.4,31.2,26.1,80,9.8,3,2
19-06-2025,20.6,29,24.7,77,0,4,1
20-06-2025,22,29.7,25.4,80,0,2,1
21-06-2025,22.4,31.8,26.3,80,0,3,1
22-06-2025,23.6,31,26.4,85,1,3,1
23-06-2025,23.4,31.6,26.4,87,0,4,1
24-06-2025,22.8,31.7,26.5,84,2.2,3,1
25-06-2025,23.5,30.6,26.3,82,0,3,2
26-06-2025,22.6,31.4,26.8,78,0,4,2
27-06-2025,23.5,30.4,26.2,86,0,3,1
28-06-2025,24.2,29.3,26.2,82,8888,5,2
29-06-2025,22.7,30.5,26.1,84,8888,4,2
30-06-2025,23.1,30,26.1,81,0,6,3
01-07-2025,23,32,26.7,80,0,6,3
02-07-2025,23.1,31.7,26.5,85,0,4,1
03-07-2025,23,31.2,26.4,81,17.5,3,1
04-07-2025,22.6,27,24.8,88,1.2,2,1
05-07-2025,22,30.6,25.7,80,0.3,2,1
06-07-2025,22.8,30.2,25.9,85,0,2,0
07-07-2025,23.4,30.5,26.1,86,0,3,1
08-07-2025,22.8,29.9,25.9,86,9.7,5,1
09-07-2025,21.5,28.8,24.7,80,0,3,2
10-07-2025,19.8,29.4,24.5,78,0,4,2
11-07-2025,21,29.6,25,81,0,5,2
12-07-2025,20.5,29,24.8,80,0,3,1
13-07-2025,22,28.4,25.1,88,0,4,2
14-07-2025,23,30.4,26,79,8888,5,1
15-07-2025,21.8,28.6,25,87,0,4,2
16-07-2025,23.7,30,26,84,1,4,2
17-07-2025,20.6,30,24.7,80,0,4,2
18-07-2025,22,30.2,25.3,79,0,4,1
19-07-2025,19.7,30.2,24.2,79,0,4,2
20-07-2025,20.1,30.6,24.4,78,0,4,2
21-07-2025,19.1,30,24.2,74,0,4,2
22-07-2025,18.8,29.4,23.9,77,0,5,2
23-07-2025,21.1,30.4,25,81,0,2,1
24-07-2025,22.8,29.4,25.8,84,0,4,2
25-07-2025,23.7,30.3,26.3,83,0,3,1
26-07-2025,22.5,31.4,25.8,83,0,4,2
27-07-2025,23,31.7,26.9,83,0,4,2
28-07-2025,23.7,28.8,25.5,86,0,5,2
29-07-2025,24,29.8,25.9,81,8888,4,2
30-07-2025,24,27.6,25.3,83,8888,5,2
31-07-2025,21.4,30.4,25.1,83,8888,4,2
01-08-2025,22.8,31.4,26.6,79,0,4,1
02-08-2025,22.2,33.5,26.5,79,0,6,2
03-08-2025,23.8,31.7,27,84,0,4,2
04-08-2025,23.8,30.9,26.2,85,0,5,2
05-08-2025,24,30.3,26.9,81,0,5,2
06-08-2025,22,31.4,26,81,0,5,2
07-08-2025,21.8,31.2,25.9,83,0,5,2
08-08-2025,24,32,26.7,82,0,4,2
09-08-2025,24,31.6,27.1,80,0,4,2
10-08-2025,23.9,30.6,26.4,86,0,5,2
11-08-2025,23,30.9,25.9,86,0,4,2
12-08-2025,24,30.3,26.3,85,0,4,2
13-08-2025,23.5,31.9,26.8,81,8888,4,2
14-08-2025,23.7,31.1,26,73,0,6,3
15-08-2025,20.5,28.4,24.3,81,0,3,1
16-08-2025,21.7,32.4,26.3,79,0,5,2
17-08-2025,21.5,33.4,26.3,80,0,5,2
18-08-2025,23.2,33.3,27.4,81,0,3,2
19-08-2025,24.5,30.6,24.7,92,8888,8,2
20-08-2025,21.9,29.6,25.4,85,73,4,2
21-08-2025,22.5,31.3,25.6,80,0,7,2
22-08-2025,23,31.4,26.4,88,6.4,4,2
23-08-2025,22.7,32.4,26.4,85,0,4,2
24-08-2025,23,30.8,26.2,87,0,4,2
25-08-2025,22,30.8,26,83,0,3,2
26-08-2025,21.3,31.3,26.2,76,0,4,2
27-08-2025,21,30.6,25.1,85,0,6,2
28-08-2025,22.3,24.6,23.2,94,9.4,4,1
29-08-2025,22.4,25.2,23.6,91,1.2,4,2
30-08-2025,22.4,29,25.2,87,2,4,2
31-08-2025,21.8,30.8,26,85,2,4,2
01-09-2025,21.3,31.5,25.6,85,0,4,2
02-09-2025,21.6,32.9,26.8,79,0,8,3
03-09-2025,22.2,33.4,26.8,82,8888,5,2
04-09-2025,23.2,31.2,26.6,86,0,4,2
05-09-2025,22.6,31.6,26.7,82,0,5,2
06-09-2025,22.2,30.2,25.7,80,0,3,2
07-09-2025,21.5,30.7,26.2,77,0,5,3
08-09-2025,21.8,30.9,25.8,79,0,4,2
09-09-2025,23.2,31.2,26.7,82,0,4,2
10-09-2025,23.4,28.6,25.5,90,2.4,5,2
11-09-2025,23.8,28.8,25.7,91,0.2,3,2
12-09-2025,23.6,31.4,26.6,86,8.4,6,3
13-09-2025,22,30.9,26.2,82,0,6,3
14-09-2025,23.3,31.5,26.8,82,0,4,2
15-09-2025,23.1,29.6,25.8,87,8888,4,2
16-09-2025,23.6,29.6,26.1,88,1.3,4,3
17-09-2025,23.4,30.5,26.5,85,0,4,2
18-09-2025,23.7,28.1,25.6,88,0,3,1
19-09-2025,23.2,30.6,26.2,84,0,6,2
20-09-2025,23,33.3,27.5,81,1.3,5,2
21-09-2025,23.5,32.4,27.4,83,0,5,2
22-09-2025,24.3,31.9,27.1,83,0,4,2
23-09-2025,22.2,30.6,26.1,82,0,5,2
24-09-2025,22.7,31.2,26.8,80,0,4,3
25-09-2025,22.5,32.6,27.1,85,0,4,2
26-09-2025,23,31.4,26.5,85,2.6,4,2
27-09-2025,22.7,33.5,28,82,0,5,3
28-09-2025,23.8,34.4,28.2,80,0,5,3
29-09-2025,24.2,30.5,25.7,91,0,3,1
30-09-2025,24.1,30.5,25.7,93,23.5,5,1
01-10-2025,22,31.1,26.1,87,20.5,4,1
02-10-2025,22.5,33.3,27,87,1.6,4,2
03-10-2025,22.8,30.4,26.3,90,0,5,2
04-10-2025,21.8,30.6,26.3,80,0,4,2
05-10-2025,23.4,31.8,27.1,85,0,3,1
06-10-2025,23.8,33.6,28,78,1.4,5,2
07-10-2025,22.6,31.8,26.8,84,0,5,3
08-10-2025,23.2,31.4,27,83,0,6,3
09-10-2025,23.2,30.9,26.8,83,0,6,3
10-10-2025,23.3,31.4,27,84,0,5,3
11-10-2025,24,31.4,27.6,81,0,4,2
12-10-2025,24,33.5,27.4,85,0,6,2
13-10-2025,24.2,34.4,28.6,80,14,5,2
14-10-2025,24,32.8,28.1,82,8888,5,3
15-10-2025,24,32.6,27.8,83,0,3,2
16-10-2025,24,33.3,27.8,86,28.7,4,2
17-10-2025,23.8,32.8,27.1,87,23.5,6,2
18-10-2025,22.4,32.4,27.8,85,24.8,4,2
19-10-2025,24,31.5,27.3,87,0,4,2
20-10-2025,24.6,32.4,27,86,8888,3,2
21-10-2025,23.4,31,25.2,94,10.7,4,2
22-10-2025,22.5,29.6,25.5,91,112,4,2
23-10-2025,23,27.5,25.5,90,0,4,2
24-10-2025,23.2,28.8,24.6,96,8888,4,2
25-10-2025,23.2,28.3,24.4,95,59.7,4,2
26-10-2025,23.2,27.8,24.6,94,12.5,3,2
27-10-2025,22.6,30.8,26,88,2.7,5,2
28-10-2025,23.5,29.9,25.1,93,12.1,4,1
29-10-2025,22.8,30,26.5,84,21,3,2
30-10-2025,22.8,28.3,25.7,88,0,5,3
31-10-2025,23.2,30.8,24.7,91,6.5,3,1
01-11-2025,22.9,30.4,25.7,91,26.9,4,2
02-11-2025,24.2,29.6,26.4,91,5.1,3,1
03-11-2025,23,30.5,26.6,87,0.8,5,2
04-11-2025,22.7,31.2,26.5,87,5.4,5,2
05-11-2025,22.8,30.4,25.2,89,8888,8,2
06-11-2025,23.8,30,26.2,87,2,8,3
07-11-2025,23,31.4,27.1,83,0.4,3,1
08-11-2025,23.9,31.8,26.8,86,0,6,2
09-11-2025,23.4,31.2,26.8,86,7,4,2
10-11-2025,23.2,30.7,25.8,93,59.8,3,1
11-11-2025,23.5,30.6,26,90,15.1,5,2
12-11-2025,23.4,30,25.2,93,0.8,3,1
13-11-2025,23.5,29.6,26.1,87,1.1,4,2
14-11-2025,23.1,28,25.7,91,3.4,13,2
15-11-2025,22.8,29.4,25.2,91,1.7,3,2
16-11-2025,22.8,31.2,26.7,87,11.3,7,2
17-11-2025,23.3,30.9,27.1,85,0,4,2
18-11-2025,23.7,31,26.5,89,0,3,1
19-11-2025,23.2,31.2,26,89,4.6,3,2
20-11-2025,22.8,29.6,25.5,91,24,3,1
21-11-2025,23,31.1,26.5,87,16.5,3,1
22-11-2025,24.2,30.1,26.6,85,1.3,4,2
23-11-2025,23.2,31.1,24.9,93,0,2,1
24-11-2025,23,30.4,26.5,86,75.3,3,2
25-11-2025,22.6,30.6,26.9,80,0,5,2
26-11-2025,23.5,26.6,24.8,94,8888,3,1
27-11-2025,23.2,29.3,25.5,90,9.1,4,2
28-11-2025,23.4,29.4,26.1,84,1.9,4,2
29-11-2025,22.9,29.4,26.4,82,0,4,2
30-11-2025,23,31,26.8,83,0,7,2
01-12-2025,24.4,30.4,27.3,82,0,4,1
02-12-2025,24.3,32.4,26.8,85,0,4,2
03-12-2025,22.5,29,26.2,90,49.3,3,1
04-12-2025,24.2,29.4,26,89,8888,4,1
05-12-2025,21.9,30.5,25.1,91,6.4,2,1
06-12-2025,22.6,30.4,25.2,91,1.4,3,1
07-12-2025,22,29.4,25.8,90,11,6,2
08-12-2025,23.6,30.9,26.4,84,0,6,3
09-12-2025,22.4,29.5,26.3,86,15.1,4,2
10-12-2025,24.4,31.6,27.3,85,0,5,2
11-12-2025,24.7,31.2,27.8,83,0,4,3
12-12-2025,24.5,31.5,27.3,83,0,6,3
13-12-2025,23.5,30.7,27,81,0,6,4
14-12-2025,23.8,27.8,25.3,93,7.2,3,2
15-12-2025,23.1,30,26.8,83,24.5,7,4
16-12-2025,23.9,30.8,27.5,82,1,6,3
17-12-2025,24.1,30.6,27.3,84,0,5,3
18-12-2025,24.4,30.3,27.2,84,0,5,3
19-12-2025,23.7,32.4,28,84,0,3,2
20-12-2025,24.4,32.2,27.1,87,5,7,1
21-12-2025,22.4,31.6,26.3,85,23.1,6,2
22-12-2025,22.7,31.5,27.5,84,8.4,6,2
23-12-2025,24.1,32,28,84,0.9,5,2
24-12-2025,24.2,31.8,27.6,85,16.5,4,2
25-12-2025,24,31.6,28.1,84,0,5,2
26-12-2025,24.7,30.3,26.4,90,1,5,2
27-12-2025,23,29.2,25.4,92,85.9,3,2
28-12-2025,23.2,32.2,28.3,82,8,4,3
29-12-2025,25.2,31,27.8,83,0,4,2
30-12-2025,24.1,31,27.1,84,0,6,2
31-12-2025,24.3,32,26.4,87,2.8,5,1
01-01-2026,23.8,31.8,26.6,88,0,6,2
02-01-2026,21.6,31.6,26.1,80,84.3,4,2
03-01-2026,24.6,31.2,26.1,88,0,6,1
04-01-2026,22.7,30.4,26.2,89,45.4,5,2
05-01-2026,24,30.8,26.9,86,0,3,1
06-01-2026,24.2,31.9,28.2,78,0,4,2
07-01-2026,24.1,31.4,27.2,81,1.7,5,3
08-01-2026,25.2,31.2,28,78,0,6,3
09-01-2026,25,29.9,26.1,90,8888,5,3
10-01-2026,23.6,30.4,25.9,88,17.1,4,3
11-01-2026,22.8,29.2,25.1,89,1.8,4,2
12-01-2026,22.7,30.6,25.1,90,24.3,7,2
13-01-2026,22.2,29.8,25.2,85,31.6,4,2
14-01-2026,22.7,30.6,26,83,13.6,8,5
15-01-2026,23,29.6,26.2,85,16.4,8,2
16-01-2026,23.1,31.6,26.6,84,2.2,7,3
17-01-2026,23.4,31.5,25.8,90,31.6,2,1
18-01-2026,22.8,29.3,25.1,92,103,4,1
19-01-2026,22.4,31.2,25.9,87,1.2,5,2
20-01-2026,23.4,31.4,26.6,88,16,8,2
21-01-2026,22.3,29.4,25.8,86,19,5,2
22-01-2026,23.1,32,27,82,0,3,1
23-01-2026,23.2,28.8,24.9,88,0,6,2
24-01-2026,24.7,31.6,28.7,64,3.5,11,6
25-01-2026,22.3,30.1,26.3,86,0,3,2
26-01-2026,23.4,32.4,26.3,85,0.8,3,1
27-01-2026,23.6,30.7,25.9,90,39.3,7,2
28-01-2026,23.2,30.9,24.7,94,66.5,4,1
29-01-2026,21.9,31.4,25.1,91,19.2,4,2
30-01-2026,23,29.4,24.9,91,9.4,7,2
31-01-2026,22.2,31.4,26.5,87,32.6,3,1
